"WA","OR"
"WA","ID"
"OR","ID"
"OR","NV"
"OR","CA"
"CA","AZ"
"CA","NV"
"NV","ID"
"NV","UT"
"NV","AZ"
"ID","MT"
"ID","WY"
"ID","UT"
"UT","WY"
"UT","CO"
"UT","AZ"
"MT","ND"
"MT","SD"
"MT","WY"
"WY","SD"
"WY","NE"
"WY","CO"
"CO","NE"
"CO","KS"
"CO","OK"
"CO","NM"
"NM","OK"
"NM","TX"
"ND","SD"
"ND","MN"
"SD","MN"
"SD","IA"
"SD","NE"
"NE","IA"
"NE","MO"
"NE","KS"
"KS","MO"
"KS","OK"
"OK","MO"
"OK","AR"
"OK","TX"
"TX","AR"
"TX","LA"
"MN","WI"
"MN","IA"
"IA","WI"
"IA","IL"
"IA","MO"
"MO","IL"
"MO","KY"
"MO","TN"
"MO","AR"
"AR","MS"
"AR","TN"
"AR","LA"
"LA","MS"
"WI","MI"
"WI","IL"
"IL","IN"
"IN","KY"
"MS","TN"
"MS","AL"
"AL","TN"
"AL","GA"
"AL","FL"
"MI","OH"
"OH","PA"
"OH","WV"
"OH","KY"
"KY","WV"
"KY","VA"
"KY","TN"
"TN","VA"
"TN","NC"
"TN","GA"
"GA","NC"
"GA","SC"
"GA","FL"
"PA","NY"
"PA","NJ"
"PA","DE"
"PA","MD"
"PA","WV"
"WV","MD"
"WV","VA"
"VA","MD"
"VA","DC"
"VA","NC"
"NC","SC"
"NY","VT"
"NY","MA"
"NY","CT"
"NY","NJ"
"NJ","DE"
"DE","MD"
"MD","DC"
"VT","NH"
"VT","MA"
"MA","NH"
"MA","RI"
"MA","CT"
"CT","RI"
"ME","NH"
"HI"
"AK"
"NM","AZ"
"IL","KY"
"IN","OH"
"IN","MI"
